timestamp,UserID,offer_id,event_type,tags
2025-01-22T01:59:00,719679858,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-08T04:32:00,827108583,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-11T11:17:00,827108583,offer_02,accept,"travel,rewards,credit_card"
2025-02-26T21:12:00,787833333,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-04T14:48:00,787833333,offer_02,click,"travel,rewards,credit_card"
2025-01-31T23:43:00,719781183,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-07T09:45:00,719781183,offer_02,click,"travel,rewards,credit_card"
2025-03-03T20:51:00,710429358,offer_02,click,"travel,rewards,credit_card"
2025-01-10T12:39:00,710429358,offer_04,click,"loan,personal,quick_disbursal"
2025-01-12T17:02:00,798792408,offer_02,click,"travel,rewards,credit_card"
2025-03-06T02:56:00,798792408,offer_04,click,"loan,personal,quick_disbursal"
2025-01-24T08:19:00,710280558,offer_04,click,"loan,personal,quick_disbursal"
2025-02-05T13:51:00,809825358,offer_05,click,"education,onboarding,starter"
2025-02-21T21:33:00,714451833,offer_05,click,"education,onboarding,starter"
2025-01-15T17:59:00,713943783,offer_02,accept,"travel,rewards,credit_card"
2025-01-03T18:07:00,713943783,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-08T20:27:00,710706558,offer_05,accept,"education,onboarding,starter"
2025-02-08T07:36:00,710706558,offer_01,accept,"cashback,savings,digital"
2025-01-26T13:45:00,713620308,offer_01,accept,"cashback,savings,digital"
2025-01-14T12:40:00,713620308,offer_05,accept,"education,onboarding,starter"
2025-02-13T23:22:00,813453408,offer_01,accept,"cashback,savings,digital"
2025-01-15T15:31:00,813453408,offer_05,accept,"education,onboarding,starter"
2025-02-10T20:09:00,818248383,offer_02,accept,"travel,rewards,credit_card"
2025-03-06T20:31:00,818248383,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-23T18:34:00,780106908,offer_04,click,"loan,personal,quick_disbursal"
2025-02-01T03:42:00,780106908,offer_02,click,"travel,rewards,credit_card"
2025-01-17T10:40:00,708938508,offer_02,accept,"travel,rewards,credit_card"
2025-02-01T03:51:00,708938508,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-11T13:56:00,709671708,offer_02,accept,"travel,rewards,credit_card"
2025-01-30T19:29:00,711204483,offer_02,click,"travel,rewards,credit_card"
2025-02-26T02:05:00,801728658,offer_02,accept,"travel,rewards,credit_card"
2025-02-06T09:50:00,801728658,offer_04,click,"loan,personal,quick_disbursal"
2025-03-07T15:15:00,713945883,offer_01,click,"cashback,savings,digital"
2025-02-08T05:41:00,779558733,offer_02,accept,"travel,rewards,credit_card"
2025-01-27T11:59:00,788370258,offer_04,click,"loan,personal,quick_disbursal"
2025-01-16T22:13:00,788370258,offer_02,accept,"travel,rewards,credit_card"
2025-01-03T23:11:00,714927333,offer_02,click,"travel,rewards,credit_card"
2025-02-07T17:55:00,710383158,offer_04,click,"loan,personal,quick_disbursal"
2025-01-03T11:15:00,798007308,offer_02,accept,"travel,rewards,credit_card"
2025-02-17T12:43:00,711768858,offer_04,click,"loan,personal,quick_disbursal"
2025-01-16T01:25:00,714888633,offer_02,click,"travel,rewards,credit_card"
2025-03-11T04:22:00,714888633,offer_04,click,"loan,personal,quick_disbursal"
2025-01-30T19:36:00,712650333,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-22T21:59:00,712650333,offer_02,accept,"travel,rewards,credit_card"
2025-02-23T21:38:00,719945433,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-08T02:59:00,720310458,offer_02,accept,"travel,rewards,credit_card"
2025-03-08T16:01:00,720310458,offer_04,click,"loan,personal,quick_disbursal"
2025-02-27T12:13:00,718344033,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-16T20:39:00,715442958,offer_02,accept,"travel,rewards,credit_card"
2025-01-08T06:14:00,780326883,offer_02,accept,"travel,rewards,credit_card"
2025-02-16T11:37:00,780326883,offer_04,click,"loan,personal,quick_disbursal"
2025-01-13T20:11:00,711157833,offer_02,click,"travel,rewards,credit_card"
2025-02-17T20:14:00,719704308,offer_04,click,"loan,personal,quick_disbursal"
2025-02-23T14:56:00,708772308,offer_02,click,"travel,rewards,credit_card"
2025-03-02T04:40:00,708772308,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-07T14:53:00,817663908,offer_02,click,"travel,rewards,credit_card"
2025-02-03T10:07:00,817663908,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-29T01:52:00,780054258,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-06T14:11:00,709990983,offer_02,click,"travel,rewards,credit_card"
2025-02-25T20:00:00,709990983,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-10T20:11:00,818045958,offer_02,accept,"travel,rewards,credit_card"
2025-02-24T02:50:00,716380683,offer_05,click,"education,onboarding,starter"
2025-02-26T06:39:00,787480158,offer_01,accept,"cashback,savings,digital"
2025-01-12T14:09:00,787480158,offer_05,accept,"education,onboarding,starter"
2025-02-13T19:30:00,778461408,offer_02,click,"travel,rewards,credit_card"
2025-03-09T03:31:00,778461408,offer_04,click,"loan,personal,quick_disbursal"
2025-02-16T11:21:00,713861733,offer_02,accept,"travel,rewards,credit_card"
2025-03-09T01:31:00,713861733,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-27T11:03:00,789291633,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-15T05:15:00,789513858,offer_02,accept,"travel,rewards,credit_card"
2025-02-05T16:25:00,778357458,offer_05,click,"education,onboarding,starter"
2025-02-21T10:35:00,718325883,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-13T01:40:00,718325883,offer_02,accept,"travel,rewards,credit_card"
2025-02-28T08:46:00,720344658,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-17T01:16:00,809292483,offer_05,click,"education,onboarding,starter"
2025-02-16T17:17:00,809292483,offer_01,accept,"cashback,savings,digital"
2025-02-01T01:19:00,779791008,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-06T23:42:00,779791008,offer_02,accept,"travel,rewards,credit_card"
2025-02-04T00:26:00,779557533,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-10T18:02:00,779557533,offer_02,accept,"travel,rewards,credit_card"
2025-02-05T07:40:00,795904233,offer_02,click,"travel,rewards,credit_card"
2025-01-29T16:26:00,795904233,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-10T07:27:00,710573808,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-06T00:29:00,717418158,offer_04,click,"loan,personal,quick_disbursal"
2025-02-07T21:28:00,771963708,offer_04,click,"loan,personal,quick_disbursal"
2025-01-23T22:59:00,712433508,offer_04,click,"loan,personal,quick_disbursal"
2025-02-17T21:38:00,712433508,offer_02,accept,"travel,rewards,credit_card"
2025-03-08T06:27:00,779320983,offer_02,accept,"travel,rewards,credit_card"
2025-01-29T02:06:00,779320983,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-15T00:45:00,718093233,offer_01,accept,"cashback,savings,digital"
2025-01-14T05:04:00,718093233,offer_05,accept,"education,onboarding,starter"
2025-03-03T21:56:00,719459358,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-07T18:57:00,719459358,offer_02,accept,"travel,rewards,credit_card"
2025-02-26T08:02:00,717728808,offer_01,click,"cashback,savings,digital"
2025-03-03T10:56:00,717728808,offer_05,click,"education,onboarding,starter"
2025-01-13T23:18:00,788701608,offer_01,accept,"cashback,savings,digital"
2025-02-16T07:41:00,778506633,offer_01,accept,"cashback,savings,digital"
2025-01-29T23:49:00,778506633,offer_05,accept,"education,onboarding,starter"
2025-02-01T01:19:00,719989008,offer_04,click,"loan,personal,quick_disbursal"
2025-02-16T14:26:00,791839233,offer_02,click,"travel,rewards,credit_card"
2025-01-25T11:12:00,791839233,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-18T08:24:00,716918508,offer_02,click,"travel,rewards,credit_card"
2025-02-25T17:49:00,717321783,offer_02,accept,"travel,rewards,credit_card"
2025-02-25T22:40:00,799000008,offer_02,click,"travel,rewards,credit_card"
2025-02-19T16:43:00,721517208,offer_05,click,"education,onboarding,starter"
2025-01-02T23:29:00,721517208,offer_01,click,"cashback,savings,digital"
2025-03-02T07:03:00,719068683,offer_04,click,"loan,personal,quick_disbursal"
2025-01-22T09:18:00,719068683,offer_02,accept,"travel,rewards,credit_card"
2025-02-18T04:35:00,709120008,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-20T08:43:00,709117533,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-15T18:09:00,709117533,offer_02,accept,"travel,rewards,credit_card"
2025-01-17T11:12:00,816594183,offer_02,click,"travel,rewards,credit_card"
2025-01-10T19:41:00,816594183,offer_04,click,"loan,personal,quick_disbursal"
2025-02-25T18:28:00,789485433,offer_02,click,"travel,rewards,credit_card"
2025-02-16T12:53:00,712881483,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-09T20:58:00,712689333,offer_02,click,"travel,rewards,credit_card"
2025-02-03T16:56:00,712689333,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-31T12:05:00,771492408,offer_05,accept,"education,onboarding,starter"
2025-01-02T19:37:00,771492408,offer_01,accept,"cashback,savings,digital"
2025-02-13T06:40:00,711668283,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-03T05:22:00,711668283,offer_02,click,"travel,rewards,credit_card"
2025-02-09T20:33:00,772684833,offer_01,click,"cashback,savings,digital"
2025-01-18T16:29:00,712960308,offer_05,accept,"education,onboarding,starter"
2025-01-24T22:39:00,713530833,offer_02,accept,"travel,rewards,credit_card"
2025-03-08T11:55:00,756065433,offer_02,accept,"travel,rewards,credit_card"
2025-03-01T10:36:00,756065433,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-13T01:21:00,710997183,offer_02,click,"travel,rewards,credit_card"
2025-02-24T16:46:00,710997183,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-03T03:08:00,711146358,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T14:33:00,716144058,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-15T02:33:00,716144058,offer_02,accept,"travel,rewards,credit_card"
2025-02-16T05:59:00,778699908,offer_02,accept,"travel,rewards,credit_card"
2025-03-02T12:11:00,778699908,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-06T17:55:00,713571258,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-22T02:22:00,711676908,offer_04,click,"loan,personal,quick_disbursal"
2025-01-07T18:36:00,711676908,offer_02,accept,"travel,rewards,credit_card"
2025-01-13T20:00:00,719315508,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-29T17:43:00,778623858,offer_02,accept,"travel,rewards,credit_card"
2025-01-17T00:31:00,714665733,offer_04,click,"loan,personal,quick_disbursal"
2025-01-09T00:16:00,816089433,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-02T15:10:00,816089433,offer_02,accept,"travel,rewards,credit_card"
2025-01-25T18:14:00,716991933,offer_01,accept,"cashback,savings,digital"
2025-03-07T14:19:00,714534108,offer_02,click,"travel,rewards,credit_card"
2025-01-29T22:06:00,787456608,offer_02,accept,"travel,rewards,credit_card"
2025-01-08T18:07:00,717090183,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-09T14:30:00,772782708,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-10T17:31:00,710722908,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-25T01:56:00,710722908,offer_02,accept,"travel,rewards,credit_card"
2025-01-25T04:57:00,795155433,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-01T11:46:00,715271733,offer_05,accept,"education,onboarding,starter"
2025-02-02T21:45:00,771706308,offer_02,accept,"travel,rewards,credit_card"
2025-01-27T04:05:00,713989233,offer_04,click,"loan,personal,quick_disbursal"
2025-02-28T04:17:00,780198258,offer_04,click,"loan,personal,quick_disbursal"
2025-03-04T10:02:00,780198258,offer_02,accept,"travel,rewards,credit_card"
2025-01-22T17:41:00,802002858,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-05T08:58:00,716290233,offer_02,accept,"travel,rewards,credit_card"
2025-01-24T02:27:00,716290233,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-18T09:59:00,828298908,offer_02,click,"travel,rewards,credit_card"
2025-02-12T00:35:00,828298908,offer_04,click,"loan,personal,quick_disbursal"
2025-02-23T22:41:00,788946783,offer_04,click,"loan,personal,quick_disbursal"
2025-02-10T00:47:00,788946783,offer_02,accept,"travel,rewards,credit_card"
2025-03-09T05:38:00,720697908,offer_04,click,"loan,personal,quick_disbursal"
2025-02-18T00:12:00,780598383,offer_02,accept,"travel,rewards,credit_card"
2025-01-02T17:06:00,715345833,offer_01,accept,"cashback,savings,digital"
2025-02-21T13:13:00,710831133,offer_02,click,"travel,rewards,credit_card"
2025-03-09T06:09:00,766706358,offer_01,click,"cashback,savings,digital"
2025-02-03T13:23:00,816533733,offer_02,accept,"travel,rewards,credit_card"
2025-01-28T15:33:00,712373208,offer_02,click,"travel,rewards,credit_card"
2025-02-21T18:43:00,721433283,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-03T11:58:00,721433283,offer_02,click,"travel,rewards,credit_card"
2025-02-24T14:31:00,720680058,offer_05,accept,"education,onboarding,starter"
2025-01-13T23:02:00,716909283,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-12T16:11:00,754654383,offer_01,accept,"cashback,savings,digital"
2025-02-05T13:46:00,754654383,offer_05,click,"education,onboarding,starter"
2025-01-31T17:15:00,719226333,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-11T05:57:00,779759058,offer_02,accept,"travel,rewards,credit_card"
2025-02-05T11:29:00,718206783,offer_01,click,"cashback,savings,digital"
2025-01-01T20:07:00,715783758,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-13T09:16:00,771190083,offer_01,accept,"cashback,savings,digital"
2025-03-01T23:03:00,713135883,offer_02,accept,"travel,rewards,credit_card"
2025-03-07T10:10:00,713135883,offer_04,click,"loan,personal,quick_disbursal"
2025-01-02T17:34:00,778799583,offer_01,click,"cashback,savings,digital"
2025-01-20T12:41:00,808796208,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-23T10:51:00,708313608,offer_02,accept,"travel,rewards,credit_card"
2025-01-04T20:46:00,708313608,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-05T09:23:00,779330208,offer_01,accept,"cashback,savings,digital"
2025-02-22T05:07:00,794498733,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-27T02:35:00,794498733,offer_02,click,"travel,rewards,credit_card"
2025-01-23T09:17:00,807964908,offer_02,accept,"travel,rewards,credit_card"
2025-01-12T17:27:00,823845783,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-23T20:47:00,711748983,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-10T07:28:00,718064283,offer_02,accept,"travel,rewards,credit_card"
2025-02-13T05:40:00,718064283,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-27T17:10:00,710492733,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-31T09:00:00,710492733,offer_02,accept,"travel,rewards,credit_card"
2025-01-03T10:48:00,779016408,offer_05,accept,"education,onboarding,starter"
2025-01-12T05:36:00,779016408,offer_01,click,"cashback,savings,digital"
2025-02-16T16:00:00,717787533,offer_05,click,"education,onboarding,starter"
2025-01-28T02:19:00,714851058,offer_02,click,"travel,rewards,credit_card"
2025-01-27T15:53:00,823535133,offer_02,accept,"travel,rewards,credit_card"
2025-01-18T21:04:00,708455883,offer_02,click,"travel,rewards,credit_card"
2025-02-17T11:26:00,708455883,offer_04,click,"loan,personal,quick_disbursal"
2025-01-17T21:17:00,780095808,offer_04,click,"loan,personal,quick_disbursal"
2025-03-01T13:28:00,709207458,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-07T19:45:00,763895958,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-17T23:11:00,763895958,offer_02,accept,"travel,rewards,credit_card"
2025-01-10T17:33:00,715942683,offer_01,click,"cashback,savings,digital"
2025-01-12T13:13:00,715942683,offer_05,accept,"education,onboarding,starter"
2025-01-25T03:58:00,721301733,offer_04,click,"loan,personal,quick_disbursal"
2025-01-18T21:48:00,721301733,offer_02,click,"travel,rewards,credit_card"
2025-03-08T16:01:00,711927108,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-12T14:17:00,718083483,offer_05,click,"education,onboarding,starter"
2025-02-04T09:39:00,718083483,offer_01,accept,"cashback,savings,digital"
2025-01-25T04:13:00,717548358,offer_01,accept,"cashback,savings,digital"
2025-02-26T12:41:00,717548358,offer_05,click,"education,onboarding,starter"
2025-02-01T08:50:00,816829608,offer_04,click,"loan,personal,quick_disbursal"
2025-01-13T19:04:00,713936583,offer_02,accept,"travel,rewards,credit_card"
2025-01-10T00:30:00,709682658,offer_04,click,"loan,personal,quick_disbursal"
2025-02-26T18:28:00,709682658,offer_02,accept,"travel,rewards,credit_card"
2025-01-31T23:29:00,793889508,offer_02,accept,"travel,rewards,credit_card"
2025-01-22T07:28:00,714648933,offer_04,click,"loan,personal,quick_disbursal"
2025-03-08T11:53:00,711556533,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-20T17:39:00,717420333,offer_02,accept,"travel,rewards,credit_card"
2025-03-01T07:03:00,768921933,offer_02,accept,"travel,rewards,credit_card"
2025-01-27T06:44:00,768921933,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-31T16:49:00,714311583,offer_04,click,"loan,personal,quick_disbursal"
2025-01-14T07:40:00,717707133,offer_04,click,"loan,personal,quick_disbursal"
2025-01-20T04:18:00,717707133,offer_02,accept,"travel,rewards,credit_card"
2025-01-16T12:05:00,716043258,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-28T21:55:00,716343408,offer_02,accept,"travel,rewards,credit_card"
2025-01-16T15:40:00,718909158,offer_01,accept,"cashback,savings,digital"
2025-02-10T06:47:00,718909158,offer_05,click,"education,onboarding,starter"
2025-01-24T09:16:00,719471433,offer_05,click,"education,onboarding,starter"
2025-02-10T11:22:00,719471433,offer_01,click,"cashback,savings,digital"
2025-01-06T10:49:00,712763808,offer_02,accept,"travel,rewards,credit_card"
